timestamp,close,high,low,open,volume,return,ma_5,ma_20,ma_50,rsi_14,volatility_10,future_return
2022-05-11,143.88380432128906,152.6739723047499,143.20612393725827,150.7587983844223,142689800,-0.05184131180482365,150.6389923095703,157.53087615966797,161.36139434814453,33.344573269065634,0.03649524886775596,-0.026893912118358787
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,-0.026893912118358787,147.8929229736328,156.17601013183594,160.89476623535157,33.73480349304543,0.032155103235607274,0.031916295289076135
2022-05-13,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,0.031916295289076135,145.89524536132814,155.29514846801757,160.52398559570312,37.44371338859234,0.033841818687647296,-0.010672380569772377
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,-0.010672380569772377,144.61453552246093,154.3479782104492,160.1823843383789,40.38271159078867,0.03373760005933741,0.025422888392221843
2022-05-17,146.57493591308594,147.09547018171415,144.06063880216985,146.20171700867192,78336300,0.025422888392221843,143.5793701171875,153.46825561523437,159.98936920166017,44.16240334014769,0.034975492019071804,-0.05641928661811679
2022-05-18,138.30528259277344,144.72848648816108,137.40169851030006,144.22759932213285,109742900,-0.05641928661811679,142.4636657714844,152.1833869934082,159.66744232177734,31.841765685744562,0.03400927664257857,-0.02464139629687856
2022-05-19,134.89724731445312,139.13027811714653,134.1606406090294,137.3820660685117,136095600,-0.02464139629687856,141.44027404785157,150.7678337097168,159.16928161621092,33.18195736654667,0.03124987017818041,0.0017472744577138322
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,0.0017472744577138322,139.57027587890624,149.5910987854004,158.76272491455077,33.103988362853144,0.031080585952919692,0.04011913632599917
2022-05-23,140.5543670654297,140.70168239695178,135.19186420352216,135.3293635083762,117726300,0.04011913632599917,139.09295654296875,148.63198471069336,158.53893341064452,37.31383098733746,0.03423456548124594,-0.019215814887924898
2022-05-24,137.85350036621094,139.4347501436659,134.8776102549607,138.2954614249139,104132700,-0.019215814887924898,137.34866943359376,147.83595962524413,158.34173858642578,28.754643347676804,0.03357118617421234,0.0011396481900725064
2022-05-25,138.01060485839844,139.25791446992204,135.86952739968447,135.95791658734237,92482700,0.0011396481900725064,137.28973388671875,147.0590690612793,158.06001220703126,34.21359790729477,0.030064795742240386,0.023199648234544457
2022-05-26,141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,0.023199648234544457,138.55276489257812,146.09559020996093,157.75405792236327,37.326314889014206,0.029953128778548343,0.0407565144552442
2022-05-27,146.9677276611328,147.0070067469963,142.66594092364804,142.79362417872514,90978500,0.0407565144552442,140.9197204589844,145.71359786987304,157.54300811767578,47.75509791044158,0.03106814665365163,-0.005345901861119273
2022-05-31,146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,-0.005345901861119273,142.04525756835938,145.27712173461913,157.25034057617188,44.574185880077565,0.030869030730641806,-0.0008735737621823336
2022-06-01,146.05435180664062,149.0302410387393,145.04273170111645,147.22308826530934,74286600,-0.0008735737621823336,143.6854278564453,144.75972747802734,156.92765991210936,52.4904416969367,0.029818182240534976,0.01681153987675077
2022-06-02,148.50975036621094,148.56867650901708,144.237425177131,145.19010444930467,72348100,0.01681153987675077,145.7852569580078,144.0444122314453,156.58661499023438,60.07455797728639,0.02250556414171445,-0.03855586327995164
2022-06-03,142.78382873535156,145.32757327458623,141.8802597672709,144.27667399411106,88570300,-0.03855586327995164,146.09954223632812,143.49637603759766,156.10378875732422,48.043424081073674,0.024996866028706075,0.005227795813852021
2022-06-06,143.5302734375,145.91688699135824,142.31241160472894,144.40437947478588,71598400,0.005227795813852021,145.41205139160155,142.94932327270507,155.5601806640625,50.69127210232228,0.02495560580725547,0.01758568634121449
2022-06-07,146.05435180664062,146.3391664090359,141.5266763270165,141.77221184112562,67808200,0.01758568634121449,145.38651123046876,142.78481521606446,155.0543051147461,49.37301867131494,0.022457573059994417,-0.005043242568966488
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,-0.005043242568966488,145.23919372558595,142.46316528320312,154.5164367675781,60.31791858310107,0.02123868325673976,-0.03595562366744731
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,-0.03595562366744731,143.55579833984376,142.27361373901368,153.8081658935547,57.25652179827959,0.024991020482405313,-0.0386287293924924
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,-0.0386287293924924,141.93526611328124,142.00696182250977,153.0150033569336,49.44870874611802,0.026693393903191535,-0.0382849759218441
2022-06-13,129.52490234375,132.78560625742455,129.0927574306163,130.49721341200205,122207100,-0.0382849759218441,139.13419189453126,141.25905990600586,152.18069610595703,36.4535383717318,0.023325766180907922,0.006673111431124035
2022-06-14,130.3892364501953,131.499062300989,129.13209521491825,130.75263937576375,84784300,0.006673111431124035,136.00116882324218,140.63147354125977,151.36955993652344,40.39922341020065,0.024023477616454656,0.02011119941290951
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,0.02011119941290951,133.5399200439453,139.95330276489258,150.5298635864258,43.953462948090994,0.025862573855108612,-0.03965186359640549
2022-06-16,127.73736572265624,130.0257580155579,126.73557684647766,129.72129644198773,108123900,-0.03965186359640549,131.06883850097657,139.4249069213867,149.65097991943358,34.47961452233024,0.025763187941411192,0.011533679687354637
2022-06-17,129.2106475830078,130.70350817907268,127.49189843838612,127.74726504539257,134520300,0.011533679687354637,129.9747344970703,139.14057693481445,148.86491424560546,27.30940513931209,0.025466973568839646,0.03276047127822812
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,0.03276047127822812,130.75848388671875,139.05611190795898,148.15742889404297,35.04041193516109,0.028554482006977428,-0.0038271710390981317
2022-06-22,132.9329376220703,135.29988866486136,131.51865061736427,132.38292546422988,73409200,-0.0038271710390981317,131.26722412109376,138.675040435791,147.4799377441406,34.72800150891162,0.027289996963377073,0.02157372685821546
2022-06-23,135.80079650878906,136.11507419750754,133.2079418850883,134.37669341757493,72433800,0.02157372685821546,131.82507934570313,138.57240524291993,146.94492858886719,35.3487339440273,0.028968590150356514,0.024517629022810628
2022-06-24,139.13031005859375,139.37584568343823,137.27406133422164,137.4017296684532,89116800,0.024517629022810628,134.10366821289062,138.62839050292968,146.43904663085937,45.54178325623531,0.028412833064595897,0.0
2022-06-27,139.13031005859375,140.92763263081204,138.45262933621413,140.15173166397253,70207900,0.0,136.0876007080078,138.52428588867187,145.8794223022461,44.531308657683674,0.025053508548357976,-0.029789832117502413
2022-06-28,134.9856414794922,140.85884829692233,134.86778919791303,139.59189131103963,67083400,-0.029789832117502413,136.3959991455078,137.92518157958983,145.33713165283203,36.77550002725788,0.023578302408145745,0.013023687889981206
2022-06-29,136.74365234375,138.15793948922365,134.2293707457082,135.00527146488074,66242400,0.013023687889981206,137.15814208984375,137.4532615661621,144.83431732177735,40.00002846101519,0.02373164993769574,-0.018027743161067145
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,-0.018027743161067145,136.85367736816406,136.8644676208496,144.2364990234375,42.75221343154186,0.024099585496673744,0.016164636797372456
2022-07-01,136.44903564453125,136.5570719073547,133.23744080535928,133.61064472450096,71051600,0.016164636797372456,136.31742248535156,136.2614318847656,143.68542663574217,52.39744549703251,0.01963378832354065,0.018930202036964827
2022-07-05,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,0.018930202036964827,136.29776916503906,136.0738426208496,143.2019012451172,63.86019235178274,0.019968694732136243,0.009607199786118903
2022-07-06,140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300,0.009607199786118903,137.3741912841797,135.91571655273438,142.8359033203125,64.35016622001976,0.017959795171696293,0.02399963213956613
2022-07-07,143.7365264892578,143.93295194501383,140.72134254203155,140.73115856961377,66253700,0.02399963213956613,138.77276611328125,135.79982528686523,142.51590087890625,65.0995026970316,0.018548831425252203,0.0047146912228632765
2022-07-08,144.41419982910156,144.91510200246088,142.41063609457171,142.66598770215515,64547800,0.0047146912228632765,140.79991149902344,135.754647064209,142.32870483398438,76.96949862744731,0.017933995984013178,-0.014757834390583868
2022-07-11,142.282958984375,144.02135515880028,141.21242740803473,143.0686758701149,63141600,-0.014757834390583868,141.9666961669922,135.86415634155273,142.10339569091798,70.69981570869658,0.017804645504486193,0.006833603298609603
2022-07-12,143.25526428222656,145.79900902596674,142.4597314847581,143.1570440660671,77588800,0.006833603298609603,142.81134033203125,136.2928611755371,141.75886138916016,67.3256932757449,0.017833989513470025,-0.0025365406608618413
2022-07-13,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600,-0.0025365406608618413,143.31616821289063,136.96121063232422,141.52454772949218,67.67785653268687,0.013903879369270573,0.020482215774510815
2022-07-14,145.81863403320312,146.29005802967413,140.6918512393976,141.50703095418416,78140700,0.020482215774510815,143.7325897216797,137.7326805114746,141.3426889038086,67.74528355134522,0.014521079997736823,0.011450372892636063
2022-07-15,147.48831176757812,148.16599237248846,145.5534901802815,147.10527685866828,76259900,0.011450372892636063,144.347412109375,138.4565200805664,141.16441040039064,65.73008858800658,0.011696810473521793,-0.020643104953405822
2022-07-18,144.44369506835938,148.86333602461966,144.08029217682443,148.04815600544185,81420900,-0.020643104953405822,144.77955932617186,139.29183654785157,140.79696319580077,58.971814163651196,0.01475437264052214,0.02672174085188006
2022-07-19,148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400,0.02672174085188006,145.78920288085936,140.24647827148436,140.68814178466798,72.70603008467013,0.015699768184205345,0.013509833148081851
2022-07-20,150.30703735351562,150.97490184976564,147.6847194489196,148.42132610705224,64823400,0.013509833148081851,147.27223205566406,141.08964767456055,140.60485595703125,72.93265784114499,0.0158311363541804,0.015094326980844341
2022-07-21,152.57582092285156,152.7918934399678,149.22671189385298,151.74099392614767,65086600,0.015094326980844341,148.62366943359376,142.0717918395996,140.6694821166992,81.1435647214824,0.014995638848330148,-0.008111141591299886
2022-07-22,151.3382568359375,153.4891502088084,150.6704074708932,152.61504443026655,66675400,-0.008111141591299886,149.39365844726564,142.84866485595703,140.6612319946289,76.17396301456313,0.015659837766370074,-0.007398087376377593
2022-07-25,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900,-0.007398087376377593,150.54864807128905,143.40308151245117,140.78792877197264,70.73173073089562,0.01478692569721239,-0.008826347581533223
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,-0.008826347581533223,150.66650390625,143.8912040710449,140.9654998779297,65.80485535591868,0.015449141476480138,0.03423474221128542
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,0.03423474221128542,151.40310974121093,144.84142532348633,141.15564239501953,67.86448028336102,0.017907702800745016,0.003571976040570357
2022-07-28,154.5401153564453,154.82493006348813,151.652614251779,154.17671247135814,81378700,0.003571976040570357,151.79596862792968,145.7312484741211,141.3876254272461,67.7209307955506,0.017351242297330954,0.03279294379775721
2022-07-29,159.60794067382812,160.70795024668809,156.6516977293032,158.3606307359644,101786900,0.03279294379775721,153.4499053955078,146.99772186279296,141.64828552246092,77.49379127611289,0.019304243138812564,-0.006153594059540302
2022-08-01,158.6257781982422,160.66863573230555,158.01685484186865,158.13470710792794,67829400,-0.006153594059540302,155.13133239746094,148.1065589904785,142.0546954345703,74.38452976951368,0.017352689286470706,-0.009287302373799045
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000,-0.009287302373799045,156.78329467773438,149.01258544921876,142.49980194091796,71.85426434134874,0.017126634543510023,0.03824781285370027
2022-08-03,163.16331481933594,163.61509191193315,157.87938413479097,157.96777335034653,82507500,0.03824781285370027,158.6179443359375,150.1523635864258,143.06040924072266,74.28494391708014,0.019902693334822388,-0.0019264811764553302
2022-08-04,162.84898376464844,164.20434469622828,161.49362283306857,163.04540919289056,55474100,-0.0019264811764553302,160.27971801757812,151.1079864501953,143.50630157470704,72.35552737714772,0.01999574686124733,-0.0013889941701411557
2022-08-05,162.62278747558594,163.11454067024195,160.31154145785612,160.51808440274291,56697000,-0.0013889941701411557,160.8826873779297,152.01841583251954,144.00168731689453,78.82184562176798,0.019549986984235154,-0.0029031736554983034
2022-08-08,162.15066528320312,165.04217596390288,161.4917179183064,163.62592460951004,60276900,-0.0029031736554983034,161.58766479492186,153.01180114746094,144.48448852539062,74.59593067606858,0.0192211959253696,0.0003035747860156146
2022-08-09,162.19989013671875,163.08505499075815,160.55743608300256,161.31474028979756,63135500,0.0003035747860156146,162.59712829589844,153.95903244018555,144.90423828125,72.70060973002926,0.018546801225086385,0.026194429089480442
2022-08-10,166.44862365722656,166.54696529007254,164.14720734331007,164.91434111224348,70170500,0.026194429089480442,163.25419006347656,155.13686904907226,145.29385620117188,74.61903061269032,0.017461742997595203,-0.004431273323245111
2022-08-11,165.71104431152344,168.16981098772024,165.41598930895566,167.2551419804722,57149200,-0.004431273323245111,163.82660217285155,156.1314895629883,145.68443603515624,75.96712144260339,0.01786323886892979,0.02142524534212087
2022-08-12,169.26144409179688,169.3302817306664,166.60596501556313,167.0190508772423,68039400,0.02142524534212087,165.15433349609376,157.22014617919922,146.14857788085936,81.62650888672559,0.016347065573180945,0.006333614538835297
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,0.006333614538835297,166.7908966064453,158.5146354675293,146.58505249023438,85.91180112257393,0.015782011507221638,-0.0009239472452460262
2022-08-16,170.1761016845703,170.84489380290904,168.8287027941199,169.93022509830618,56377100,-0.0009239472452460262,168.38613891601562,159.6082664489746,147.13289794921874,82.48643902870847,0.015010628208537519,0.008784719628795346
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000,0.008784719628795346,169.43062438964844,160.67646713256835,147.69571350097655,83.12644539176384,0.010709464869274946,-0.00229160418870622
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.00229160418870622,170.5439453125,161.61155853271484,148.2001794433594,77.54568094605841,0.010736846929923632,-0.015101936310607966
2022-08-19,168.69102478027344,170.87441022573427,168.48448182965225,170.1761140668042,70346300,-0.015101936310607966,170.42986145019532,162.47919692993165,148.6676446533203,72.08557319840386,0.012405227435149045,-0.023029243347216566
2022-08-22,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800,-0.023029243347216566,169.32440490722655,163.20857467651368,149.16191314697267,65.18664024494856,0.014970044563696563,-0.0020292130010733933
2022-08-23,164.47177124023438,165.92737151886493,163.90133572678997,164.32425128292837,54147100,-0.0020292130010733933,168.18353881835938,163.98752517700194,149.75772521972655,53.351195709151696,0.015012794244522268,0.0017940736009927072
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500,0.0017940736009927072,166.80269775390624,164.5263641357422,150.46256408691406,54.91684442369585,0.012287537009051686,0.014922634967438952
2022-08-25,167.22560119628906,167.33378750652878,165.57331755675585,165.9962181286182,51218200,0.014922634967438952,165.9922882080078,165.16063842773437,151.19929138183593,60.58822286649682,0.013170245007662541,-0.03769940717912834
2022-08-26,160.92129516601562,168.2287547406751,160.86228718946123,167.75667592112484,78961000,-0.03769940717912834,164.43834228515624,165.22630615234374,151.7574868774414,47.770272265545145,0.01595344467461912,-0.013690129979334609
2022-08-29,158.71826171875,160.2131805859094,157.18399419307175,158.49204445005722,73314000,-0.013690129979334609,163.22075500488282,165.23093032836914,152.37710479736327,44.1429179956663,0.015636945043081024,-0.015305390626201731
2022-08-30,156.2890167236328,159.87880933569366,155.118641623387,159.45590875707995,77906200,-0.015305390626201731,161.5842041015625,165.187752532959,152.91867218017578,31.7941493495685,0.015684818397252515,-0.010635039668317248
2022-08-31,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100,-0.010635039668317248,159.55621032714845,164.76093063354492,153.34233673095704,30.77441004656218,0.014481661724233931,0.0047068043850440056
2022-09-01,155.35467529296875,155.8070798264191,152.11893087993334,154.05643966038986,74229900,0.0047068043850440056,157.18202514648436,164.38621520996094,153.790771484375,23.260325372203553,0.015069210979991516,-0.01361109812436967
2022-09-02,153.24012756347656,157.71508462008887,152.41398580114964,157.11514512449315,76957800,-0.01361109812436967,155.64579162597656,163.91708221435547,154.13955810546875,18.400074460721385,0.01501608527488044,-0.00821508462078846
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800,-0.00821508462078846,154.298388671875,163.40861129760742,154.39657684326173,17.680033904432847,0.014239045656502629,0.00925379029407214
2022-09-07,153.3876495361328,154.085930606901,151.07640372248554,152.2664529516032,87449600,0.00925379029407214,153.718115234375,162.96799926757814,154.6817236328125,17.420258242822143,0.015178671980295691,-0.009617491840018921
2022-09-08,151.91244506835938,153.78110171657892,150.1617894097554,152.08946906346367,84923800,-0.009617491840018921,153.17522888183595,162.24119033813477,155.02025970458985,16.7735712836253,0.014882852346591452,0.018839695797416844
2022-09-09,154.77442932128906,155.21701929836195,152.19764682354997,152.90577277832278,68028800,0.018839695797416844,153.0591796875,161.69435958862306,155.3808752441406,26.345697366093034,0.015587728555078083,0.03850779485210776
2022-09-12,160.7344512939453,161.5507634451195,156.67257987610813,156.9577901423654,104956000,0.03850779485210776,154.55804443359375,161.26800994873048,155.90999481201172,43.535231257367904,0.017718759808688332,-0.05867944548136195
2022-09-13,151.30264282226562,157.89213365235918,150.8403935469479,157.26269006575274,122656600,-0.05867944548136195,154.42232360839844,160.31646804809571,156.2070669555664,33.777547361447915,0.025562881095552884,0.009555284158466737
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400,0.009555284158466737,154.29447021484376,159.44508209228516,156.48139373779296,35.603137152356595,0.025601478645238436,-0.018929989437109995
2022-09-15,149.8568572998047,152.67953072071606,148.8831956207659,152.09925057054045,90481100,-0.018929989437109995,153.88335266113282,158.35437240600587,156.67117584228515,29.40756761569594,0.026043288609599348,-0.01095996250490916
2022-09-16,148.2144317626953,148.85372001445614,145.92285973622464,148.71602969989698,162278800,-0.01095996250490916,152.57135314941405,157.20121154785156,156.76073394775392,33.06237426587228,0.026011470823106758,0.025082924267049833
2022-09-19,151.9320831298828,152.01076545240036,146.64082825286496,146.8473562182448,81474200,0.025082924267049833,150.81087951660157,156.36326446533204,156.91109161376954,41.30542815187328,0.02733116825212654,0.015665328013268143
2022-09-20,154.31214904785156,155.47269441025097,150.5551623818667,150.86987662798256,107689800,0.015665328013268143,151.41278076171875,155.83856201171875,157.15167541503905,47.46400639712254,0.027625428604017715,-0.020267673265334407
2022-09-21,151.18460083007812,156.12180702361462,151.06658486761725,154.74488909740035,101696800,-0.020267673265334407,151.1000244140625,155.17420349121093,157.3102621459961,45.74414016627404,0.028317621408841472,-0.006375230444304103
2022-09-22,150.22076416015625,151.92222593073575,148.42094575247768,149.86670127656183,86652500,-0.006375230444304103,151.1728057861328,154.4468994140625,157.45683959960937,43.68951739967165,0.028227431310495692,-0.015123717250449698
2022-09-23,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900,-0.015123717250449698,151.11969299316405,153.48306274414062,157.49944427490234,43.521169480797184,0.027644912961691318,0.002260215757525108
2022-09-26,148.28326416015625,151.23378336075643,147.17189712565283,147.19157145564952,93339400,0.002260215757525108,150.38992919921876,152.85116119384764,157.5153433227539,45.36715634549781,0.023494695973202473,0.0065663417539523206
2022-09-27,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700,0.0065663417539523206,149.37888793945314,152.37809524536132,157.61160827636718,44.76831465131821,0.015481198070146801,-0.012651682431985556
2022-09-28,147.36859130859375,148.15539940831013,142.45105944426174,145.20488028971093,146691400,-0.012651682431985556,148.61568603515624,151.93207397460938,157.5929104614258,44.30465302244367,0.015350783909639228,-0.04911902611196495
2022-09-29,140.12998962402344,144.30006222073425,138.3596750779143,143.69029304650877,128138200,-0.04911902611196495,146.5975311279297,151.2072296142578,157.38936950683595,33.45916986806503,0.020747962898835456,-0.030039552204107367
2022-09-30,135.92054748535156,140.73973664436025,135.7238492559684,138.94974824061367,124925300,-0.030039552204107367,144.19186706542968,150.23552322387695,157.05626403808594,20.818822326829334,0.022041409663724178,0.03075275753340745
2022-10-03,140.10047912597656,140.71026327900083,135.4189942166646,135.93042173003832,114311700,0.03075275753340745,142.55531005859376,149.57854080200195,156.83150848388672,34.969627843655715,0.023048339330948773,0.025623024246797188
2022-10-04,143.69027709960938,143.8082930538801,141.8806140938045,142.63791815031084,87830100,0.025623024246797188,141.44197692871094,149.16399230957032,156.7009411621094,38.50761096049553,0.024354457814959048,0.0020534388968922457
2022-10-05,143.98533630371094,144.94918341662515,140.65125008419213,141.69377951288206,79471000,0.0020534388968922457,140.76532592773438,148.69387664794922,156.6027926635742,42.02513846784977,0.024007199226034004,-0.006625744219906582
2022-10-06,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200,-0.006625744219906582,141.34559326171876,148.24982070922852,156.3836178588867,42.82600613350579,0.024009381906761107,-0.03671858105992498
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600,-0.03671858105992498,141.71736755371094,147.4000701904297,156.04840393066405,31.209215264478658,0.025950726515535233,0.002355609029590866
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,0.002355609029590866,141.31806640625,146.268546295166,155.61832458496093,27.237634237058387,0.025954440182513094,-0.010255135965047013
2022-10-11,136.6876983642578,139.0186184488053,135.94023899526678,137.59252233949377,77033700,-0.010255135965047013,139.91755065917968,145.5377990722656,155.17956298828125,28.612926117189744,0.02553503197041852,-0.004604728864200713
2022-10-12,136.05828857421875,138.04497594951954,135.88126460377657,136.83526713014228,70433700,-0.004604728864200713,138.33214111328124,144.7032943725586,154.75767730712892,28.89807802680501,0.02551513352401471,0.033612823375780865
2022-10-13,140.631591796875,141.22168665886508,132.15375604675947,132.76354024673512,113224000,0.033612823375780865,137.8521942138672,144.2420310974121,154.30704284667968,39.79707551986885,0.02394199593902705,-0.032240025207151746
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,-0.032240025207151746,137.51583557128907,143.63619079589844,153.77201568603516,34.79011601444425,0.02426300601829061,0.02912270859106103
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,0.02912270859106103,137.9072723388672,143.04264450073242,153.32078308105469,39.31918403742109,0.02404085495479685,0.009409472529177343
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,0.009409472529177343,138.84554443359374,142.39598999023437,152.90535095214844,42.94979052531214,0.02264437461510983,0.0007652110244782406
2022-10-19,141.48724365234375,142.55926212019432,139.16616774549112,139.35303637893844,61758300,0.0007652110244782406,139.93133544921875,141.91112213134767,152.49109802246093,51.91988494476553,0.022626271750359497,-0.003267077256768114
2022-10-20,141.02499389648438,143.4837601022304,140.29719369702107,140.6611013003117,64522000,-0.003267077256768114,140.01001586914063,141.45133361816406,151.9826254272461,58.07663462814498,0.02256687502309316,0.027058884375540382
2022-10-21,144.84097290039062,145.41140833908693,140.29716371825512,140.5135362986956,86548600,0.027058884375540382,141.75868530273436,141.29593887329102,151.56522399902343,57.5881579994063,0.020306850401032178,0.014802843315707026
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,0.014802843315707026,143.14346008300782,141.23102722167968,151.1196957397461,55.52989405501549,0.020494035540087958,0.019337449888718883
2022-10-25,149.8273468017578,149.97488175167828,146.89650221681083,147.61445761698823,74732300,0.019337449888718883,144.83311767578124,141.2595474243164,150.70957305908203,59.03283187961814,0.019944546788520395,-0.01962687969398369
2022-10-26,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300,-0.01962687969398369,145.9130096435547,141.23545303344727,150.24378509521483,55.616107906451106,0.02161254267154592,-0.030465491290743385
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,-0.030465491290743385,146.1903564453125,141.34953994750975,149.6585986328125,56.904135821595055,0.022617008045736874,0.07555264357643421
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,0.07555264357643421,147.8564239501953,142.21207809448242,149.29647186279297,67.12883472182975,0.029419303385523916,-0.015410478037224618
2022-10-31,150.8108673095703,151.6960320711127,149.41429002672783,150.63384336153183,97943200,-0.015410478037224618,148.62159118652343,142.74759750366212,148.9388687133789,65.71806732714037,0.029950407440542576,-0.017542599357861732
2022-11-01,148.16525268554688,152.88608702918296,146.6703335656384,152.52219441549877,80379300,-0.017542599357861732,148.28917236328124,142.971346282959,148.6060498046875,62.89545706800495,0.03098584210357395,-0.037304851270185346
2022-11-02,142.63796997070312,149.66020693618322,142.60846597141662,146.49331428438626,93604600,-0.037304851270185346,147.43942565917968,142.9039779663086,148.16937377929688,52.09448350797815,0.03379202217594666,-0.04240503932317796
2022-11-03,136.5894012451172,140.444745311601,136.46154058499346,139.71694502591794,97918500,-0.04240503932317796,146.27496032714845,142.58188171386718,147.60582489013672,50.49763433492284,0.03653651674017463,-0.001947489829384308
2022-11-04,136.32339477539062,140.5496299805745,132.38284296255216,139.97824816387146,140814800,-0.001947489829384308,142.90537719726564,142.5090805053711,146.98778076171874,45.91177941782962,0.03504104333871775,0.0039021321701482314
2022-11-07,136.8553466796875,137.08192417351185,133.65364870551917,135.0722495976569,83374600,0.0039021321701482314,140.11427307128906,142.44664916992187,146.5064617919922,44.96558201446815,0.03450469048738755,0.004175181225186675
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,0.004175181225186675,137.96657104492186,142.48360137939454,146.0806314086914,45.5272024490902,0.03355889990753595,-0.033189957495776023
2022-11-09,132.8655548095703,136.49087039963513,132.58971737719733,136.44161049413725,74917800,-0.033189957495776023,136.0120880126953,142.3239646911621,145.61216217041016,41.75647788144525,0.03434116657807613,0.0889747971771846
2022-11-10,144.68724060058594,144.68724060058594,137.4267769783545,139.14092283391125,118854000,0.0889747971771846,137.63165588378905,142.52674713134766,145.41336944580078,49.866309758006075,0.04526008867817156,0.019268371984080046
2022-11-11,147.47512817382812,147.78051849192542,142.22434180625527,143.65280366627442,93979700,0.019268371984080046,139.86200256347655,143.09562225341796,145.25577850341796,50.42148339845308,0.038096042019261464,-0.009485635177906127
2022-11-14,146.07623291015625,148.04650852538035,145.238859760882,146.75598040253018,73374100,-0.009485635177906127,141.7061798095703,143.39637603759766,145.11250061035156,46.69191311130769,0.03792985126646183,0.011869425353056684
2022-11-15,147.81007385253906,151.3073161661693,146.35207406862938,149.95768214517247,89868300,0.011869425353056684,143.78284606933593,143.7179267883301,145.0290771484375,50.8320253034915,0.03777862665464156,-0.008331061360204561
2022-11-16,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300,-0.008331061360204561,146.5254669189453,143.97249755859374,144.8928973388672,53.987817664268285,0.03561597377008779,0.012971546751314955
2022-11-17,148.48001098632812,149.22871050736455,143.97792279490108,144.2537602517047,80389400,0.012971546751314955,147.28402099609374,144.34524841308593,144.82424865722658,44.593723444302626,0.03182641222181212,0.0037816061313031835
2022-11-18,149.04150390625,150.43055193083845,147.74112971557977,150.04634875723008,74829600,0.0037816061313031835,147.59729614257813,144.5552749633789,144.70959014892577,47.87277717482846,0.031662176135747074,-0.02168018212077827
2022-11-21,145.8102569580078,148.13518303183807,145.52457357758468,147.92831248822412,58724100,-0.02168018212077827,147.54410095214843,144.4965362548828,144.41110626220703,47.2080143725423,0.033153549995838645,0.014661115983650275
